Date,Open,High,Low,Close,Adj Close,Volume
2019-01-28,166.940002,168.050003,165.669998,168.050003,162.949600,1180500
2019-01-29,167.679993,169.520004,167.550003,169.440002,164.297394,1849700
2019-01-30,169.130005,171.500000,169.009995,170.470001,165.296143,2159500
2019-01-31,169.789993,173.949997,169.250000,172.839996,167.594223,4046100
2019-02-01,173.149994,173.149994,169.539993,170.429993,165.257370,3446200
2019-02-04,170.199997,170.949997,168.880005,170.940002,165.751892,2846800
2019-02-05,170.830002,172.539993,169.570007,172.429993,167.196655,1671100
2019-02-06,171.320007,172.360001,170.100006,170.270004,165.102219,1422900
2019-02-07,170.330002,172.399994,169.830002,172.009995,166.789383,1113600
2019-02-08,171.910004,172.990005,171.050003,172.429993,167.196655,1294600
2019-02-11,172.860001,173.660004,172.149994,172.990005,167.739685,1211000
2019-02-12,173.080002,173.750000,172.070007,172.589996,167.351807,1471600
2019-02-13,172.429993,173.839996,172.089996,173.699997,168.428101,1195900
2019-02-14,173.610001,176.070007,173.070007,175.789993,170.454666,1832500
2019-02-15,177.279999,178.149994,175.979996,177.820007,172.423080,2744400
2019-02-19,177.970001,178.320007,176.720001,177.600006,172.209763,1961700
2019-02-20,177.330002,177.330002,175.529999,176.690002,171.327377,1612000
2019-02-21,176.320007,176.750000,174.580002,176.509995,171.152832,1407600
2019-02-22,177.149994,177.449997,175.190002,176.630005,171.269196,1312600
2019-02-25,177.240005,177.529999,174.070007,174.229996,168.942017,1946500
2019-02-26,174.839996,175.320007,173.419998,174.020004,168.738403,1853700
2019-02-27,174.300003,176.770004,171.710007,173.199997,167.943283,1632200
2019-02-28,172.520004,178.690002,172.389999,176.149994,170.803757,2888500
2019-03-01,176.199997,178.190002,174.270004,177.919998,172.520035,2048000
2019-03-04,179.000000,179.759995,176.839996,179.690002,174.236328,1678000
2019-03-05,179.429993,181.910004,179.429993,181.059998,175.564728,1991500
2019-03-06,181.070007,182.289993,180.880005,181.649994,176.136826,1226000
2019-03-07,182.009995,182.970001,180.809998,181.750000,176.233826,1375900
2019-03-08,181.000000,182.729996,180.440002,181.610001,176.098053,1276000
2019-03-11,182.309998,185.300003,182.050003,185.160004,179.540314,1586700
2019-03-12,185.529999,186.779999,185.089996,185.750000,180.112396,1618300
2019-03-13,185.699997,187.550003,185.699997,187.229996,181.547455,1512600
2019-03-14,186.679993,188.039993,185.770004,187.970001,182.264999,1183800
2019-03-15,188.000000,189.000000,187.619995,188.970001,183.234665,2541700
2019-03-18,189.110001,189.479996,187.500000,188.889999,183.157089,1556200
2019-03-19,189.419998,190.220001,188.509995,189.910004,184.146149,1848200
2019-03-20,190.279999,192.160004,188.919998,191.539993,185.726654,1537900
2019-03-21,191.160004,194.750000,190.800003,194.710007,188.800461,1761300
2019-03-22,194.240005,196.789993,193.210007,193.649994,187.772614,2050300
