Date,Open,High,Low,Close,Adj Close,Volume
2019-05-09,179.809998,181.250000,177.770004,180.750000,178.166092,819500
2019-05-10,180.350006,181.300003,178.320007,181.070007,178.481522,1184200
2019-05-13,178.809998,179.740005,177.479996,178.229996,175.682098,782300
2019-05-14,178.869995,180.419998,177.960007,179.250000,176.687531,1059200
2019-05-15,178.350006,181.009995,177.759995,179.860001,177.288818,605300
2019-05-16,181.210007,182.970001,180.940002,182.179993,179.575623,1070400
2019-05-17,180.729996,182.979996,180.690002,181.529999,178.934921,856400
2019-05-20,180.759995,181.979996,179.770004,180.970001,178.382935,689400
2019-05-21,182.429993,183.820007,181.750000,183.149994,180.531754,892800
2019-05-22,183.229996,185.229996,182.740005,183.740005,181.113358,900900
2019-05-23,182.929993,184.410004,181.600006,182.479996,179.871353,1139600
2019-05-24,183.660004,184.220001,181.979996,182.479996,179.871353,673200
2019-05-28,182.300003,184.050003,181.660004,182.000000,179.398224,1154400
2019-05-29,181.440002,183.179993,180.800003,182.589996,179.979767,793100
2019-05-30,182.220001,183.740005,182.220001,183.380005,180.758499,570600
2019-05-31,181.570007,184.529999,181.570007,184.089996,181.458344,819900
2019-06-03,184.149994,185.759995,183.410004,185.639999,182.986176,2045700
2019-06-04,187.410004,190.399994,185.690002,190.399994,187.678116,1723800
2019-06-05,190.259995,193.119995,188.720001,193.119995,190.359253,1628700
2019-06-06,194.050003,197.160004,192.690002,196.770004,193.957092,1625500
2019-06-07,197.139999,200.149994,197.000000,198.750000,195.908783,1242900
2019-06-10,200.190002,200.440002,198.199997,199.690002,196.835312,880100
2019-06-11,200.559998,200.929993,197.110001,197.639999,194.814651,1412300
2019-06-12,198.259995,199.679993,197.369995,199.119995,196.273453,747400
2019-06-13,199.660004,200.770004,198.020004,198.759995,195.918625,733500
2019-06-14,198.710007,199.309998,197.710007,198.869995,196.027054,749700
2019-06-17,197.929993,197.929993,189.460007,190.440002,188.152771,2251300
2019-06-18,190.130005,192.279999,187.910004,188.979996,186.710312,1986100
2019-06-19,188.979996,189.330002,186.440002,188.570007,186.305237,1653100
2019-06-20,190.309998,192.660004,189.619995,192.360001,190.049713,1494000
2019-06-21,192.259995,192.449997,189.320007,189.589996,187.312973,1888900
2019-06-24,190.259995,192.389999,189.600006,191.639999,189.338364,929100
2019-06-25,191.990005,192.509995,190.339996,191.630005,189.328491,909900
2019-06-26,192.070007,192.220001,188.119995,188.250000,185.989059,1192200
2019-06-27,189.529999,192.729996,189.139999,192.199997,189.891617,1467300
2019-06-28,192.740005,197.440002,192.190002,197.440002,195.068695,5929200
2019-07-01,197.960007,198.339996,193.080002,195.759995,193.408890,1371700
2019-07-02,195.960007,198.039993,195.309998,197.970001,195.592331,908000
2019-07-03,198.289993,199.809998,197.649994,199.779999,197.380600,586500
2019-07-05,197.779999,197.779999,194.199997,197.070007,194.703156,850200
2019-07-08,197.000000,198.910004,195.820007,197.550003,195.177414,871700
2019-07-09,196.740005,197.250000,195.130005,195.860001,193.507690,737000
2019-07-10,197.440002,199.220001,196.619995,198.130005,195.750427,1676700
2019-07-11,198.119995,199.600006,196.779999,199.559998,197.163239,1103400
2019-07-12,200.199997,200.389999,197.960007,199.800003,197.400345,813200
2019-07-15,199.990005,200.000000,198.240005,198.929993,196.540802,656500
2019-07-16,199.029999,199.619995,197.460007,197.929993,195.552811,847800
2019-07-17,198.000000,198.339996,195.800003,195.949997,193.596588,887400
2019-07-18,196.460007,197.720001,195.270004,197.690002,195.315720,688200
2019-07-19,198.240005,198.779999,197.130005,197.279999,194.910599,627600
2019-07-22,197.979996,198.059998,196.649994,197.240005,194.871124,494100
2019-07-23,198.210007,199.990005,197.869995,199.960007,197.558441,594800
