Date,Open,High,Low,Close,Adj Close,Volume
2018-11-30,113.300003,114.949997,112.709999,114.900002,107.493034,3752300
2018-12-03,114.680000,115.339996,111.339996,113.699997,106.370377,3640600
2018-12-04,113.660004,115.410004,113.660004,115.000000,107.586578,2907900
2018-12-06,114.419998,117.599998,113.230003,117.470001,109.897354,3247300
2018-12-07,117.120003,117.580002,115.320000,115.760002,108.297585,2308200
2018-12-10,115.730003,116.660004,114.309998,116.099998,108.615669,2188900
2018-12-11,116.739998,117.169998,116.000000,116.139999,108.653091,1732600
2018-12-12,116.739998,117.519997,115.449997,115.480003,108.035645,2173400
2018-12-13,114.760002,115.839996,114.019997,115.050003,108.692238,2153400
2018-12-14,114.500000,115.180000,113.690002,114.550003,108.219856,2231100
2018-12-17,114.550003,114.769997,110.860001,110.910004,104.781021,2837500
2018-12-18,111.470001,112.709999,109.949997,110.620003,104.507042,2091500
2018-12-19,111.260002,112.750000,110.129997,110.260002,104.166931,2324300
2018-12-20,110.059998,111.309998,109.230003,110.000000,103.921295,3422400
2018-12-21,108.349998,111.180000,106.110001,106.199997,100.331284,4839300
2018-12-24,106.250000,106.559998,103.870003,103.870003,98.130043,1501100
2018-12-26,104.019997,107.639999,103.209999,107.629997,101.682266,2234500
2018-12-27,107.139999,107.879997,104.419998,107.879997,101.918449,1690600
2018-12-28,108.959999,109.239998,107.430000,108.120003,102.145195,1575600
2018-12-31,108.500000,108.660004,106.680000,108.629997,102.627007,1375800
2019-01-02,107.620003,107.620003,105.160004,105.949997,100.095108,2127700
2019-01-03,105.820000,108.650002,105.820000,106.480003,100.595818,2288000
2019-01-04,107.300003,108.870003,106.870003,108.070000,102.097954,1591300
2019-01-07,108.419998,109.699997,108.180000,108.599998,102.598663,1431300
2019-01-08,109.470001,109.599998,107.339996,107.540001,101.597244,3250600
2019-01-09,107.360001,107.540001,104.430000,105.669998,99.830582,3213600
2019-01-10,105.620003,107.120003,105.110001,106.849998,100.945374,2277000
2019-01-11,106.610001,107.720001,105.930000,107.379997,101.446083,1482700
2019-01-14,106.800003,107.180000,104.220001,106.419998,100.539131,1989200
2019-01-15,106.709999,107.849998,106.400002,107.400002,101.464981,1271800
2019-01-16,107.150002,107.860001,106.519997,107.330002,101.398842,1483500
2019-01-17,107.209999,108.010002,106.760002,107.620003,101.672829,1488500
2019-01-18,108.230003,108.349998,106.900002,107.610001,101.663376,1907600
2019-01-22,107.620003,109.209999,107.510002,109.190002,103.156075,2322300
2019-01-23,109.709999,110.300003,108.970001,110.269997,104.176384,2558000
2019-01-24,110.790001,112.879997,109.580002,111.910004,105.725761,2990300
